Datetime,Water Level (m)
2024-08-28 12:00:00,0.6951727
2024-08-28 13:00:00,0.63069
2024-08-28 14:00:00,0.46682233
2024-08-28 15:00:00,0.25452456
2024-08-28 16:00:00,0.042196363
2024-08-28 17:00:00,-0.10735316
2024-08-28 18:00:00,-0.14584675
2024-08-28 19:00:00,-0.034374654
2024-08-28 20:00:00,0.20163244
2024-08-28 21:00:00,0.4774272
2024-08-28 22:00:00,0.7372631
2024-08-28 23:00:00,0.94211996
2024-08-29 00:00:00,1.0578071
2024-08-29 01:00:00,1.0686095
2024-08-29 02:00:00,0.96411216
2024-08-29 03:00:00,0.76878184
2024-08-29 04:00:00,0.5265365
2024-08-29 05:00:00,0.28346938
2024-08-29 06:00:00,0.09775047
2024-08-29 07:00:00,-0.016184056
2024-08-29 08:00:00,-0.021711076
2024-08-29 09:00:00,0.11564622
2024-08-29 10:00:00,0.33957162
2024-08-29 11:00:00,0.56553227
2024-08-29 12:00:00,0.74766165
2024-08-29 13:00:00,0.8472558
2024-08-29 14:00:00,0.81708133
2024-08-29 15:00:00,0.64022964
2024-08-29 16:00:00,0.405088
2024-08-29 17:00:00,0.15719399
2024-08-29 18:00:00,-0.048413057
2024-08-29 19:00:00,-0.15544555
2024-08-29 20:00:00,-0.12433881
2024-08-29 21:00:00,0.08027217
2024-08-29 22:00:00,0.37838262
2024-08-29 23:00:00,0.70386463
2024-08-30 00:00:00,0.9935363
2024-08-30 01:00:00,1.2031108
2024-08-30 02:00:00,1.2682316
2024-08-30 03:00:00,1.160185
2024-08-30 04:00:00,0.90151846
2024-08-30 05:00:00,0.59036916
2024-08-30 06:00:00,0.29298002
2024-08-30 07:00:00,0.04949427
2024-08-30 08:00:00,-0.09077824
2024-08-30 09:00:00,-0.080705635
2024-08-30 10:00:00,0.11331114
2024-08-30 11:00:00,0.41184554
2024-08-30 12:00:00,0.7129698
2024-08-30 13:00:00,0.95456415
2024-08-30 14:00:00,1.0765445
2024-08-30 15:00:00,1.0252658
2024-08-30 16:00:00,0.8068323
2024-08-30 17:00:00,0.5173081
2024-08-30 18:00:00,0.2061202
2024-08-30 19:00:00,-0.045543525
2024-08-30 20:00:00,-0.19556431
2024-08-30 21:00:00,-0.18224455
2024-08-30 22:00:00,0.05250221
2024-08-30 23:00:00,0.41156957
2024-08-31 00:00:00,0.7925742
2024-08-31 01:00:00,1.1336787
2024-08-31 02:00:00,1.3628527
2024-08-31 03:00:00,1.408065
2024-08-31 04:00:00,1.2393403
2024-08-31 05:00:00,0.9108783
2024-08-31 06:00:00,0.54395276
2024-08-31 07:00:00,0.20287591
2024-08-31 08:00:00,-0.07476439
2024-08-31 09:00:00,-0.22693825
2024-08-31 10:00:00,-0.17240635
2024-08-31 11:00:00,0.11540481
2024-08-31 12:00:00,0.47450152
2024-08-31 13:00:00,0.8197573
2024-08-31 14:00:00,1.0926306
2024-08-31 15:00:00,1.208799
2024-08-31 16:00:00,1.1041523
2024-08-31 17:00:00,0.8188508
2024-08-31 18:00:00,0.46588755
2024-08-31 19:00:00,0.110561654
2024-08-31 20:00:00,-0.17882857
2024-08-31 21:00:00,-0.3327346
2024-08-31 22:00:00,-0.25510296
2024-08-31 23:00:00,0.08497957
2024-09-01 00:00:00,0.50887656
2024-09-01 01:00:00,0.9347474
2024-09-01 02:00:00,1.2972561
2024-09-01 03:00:00,1.4858636
2024-09-01 04:00:00,1.4573346
2024-09-01 05:00:00,1.1813537
2024-09-01 06:00:00,0.78055376
2024-09-01 07:00:00,0.37720045
2024-09-01 08:00:00,0.008776883
2024-09-01 09:00:00,-0.26401743
2024-09-01 10:00:00,-0.3573771
2024-09-01 11:00:00,-0.15543509
2024-09-01 12:00:00,0.2532993
2024-09-01 13:00:00,0.6705048
2024-09-01 14:00:00,1.042611
2024-09-01 15:00:00,1.2820257
2024-09-01 16:00:00,1.2918924
2024-09-01 17:00:00,1.0662864
2024-09-01 18:00:00,0.70710075
2024-09-01 19:00:00,0.30673224
2024-09-01 20:00:00,-0.057372183
2024-09-01 21:00:00,-0.33464527
2024-09-01 22:00:00,-0.42395502
2024-09-01 23:00:00,-0.21143633
2024-09-02 00:00:00,0.22540927
2024-09-02 01:00:00,0.7194399
2024-09-02 02:00:00,1.1720096
2024-09-02 03:00:00,1.5049262
2024-09-02 04:00:00,1.6053004
2024-09-02 05:00:00,1.4175993
2024-09-02 06:00:00,1.0292143
2024-09-02 07:00:00,0.58224875
2024-09-02 08:00:00,0.15802908
2024-09-02 09:00:00,-0.19509208
2024-09-02 10:00:00,-0.41055822
2024-09-02 11:00:00,-0.367771
2024-09-02 12:00:00,-0.0016479485
2024-09-02 13:00:00,0.46404305
2024-09-02 14:00:00,0.91226673
2024-09-02 15:00:00,1.2623609
2024-09-02 16:00:00,1.4097036
2024-09-02 17:00:00,1.303426
2024-09-02 18:00:00,0.9664724
2024-09-02 19:00:00,0.5427581
2024-09-02 20:00:00,0.12629634
2024-09-02 21:00:00,-0.22972402
2024-09-02 22:00:00,-0.4578523
2024-09-02 23:00:00,-0.43064934
2024-09-03 00:00:00,-0.056110337
2024-09-03 01:00:00,0.4409281
2024-09-03 02:00:00,0.946271
2024-09-03 03:00:00,1.373754
2024-09-03 04:00:00,1.5968713
2024-09-03 05:00:00,1.5415708
2024-09-03 06:00:00,1.2120513
2024-09-03 07:00:00,0.76545256
2024-09-03 08:00:00,0.30795553
2024-09-03 09:00:00,-0.09948079
2024-09-03 10:00:00,-0.4067889
2024-09-03 11:00:00,-0.51078296
2024-09-03 12:00:00,-0.2739462
